Transaction ID,Stage,Entity,Timestamp,RFID ID,GPS Latitude,GPS Longitude,Temperature,Humidity,Route ID,Speed,Delivery Status,Risk Factor,Delay Time,Cost,Disruption Type,battery_level,battery_status
TXN_613,Retailer,Retailer D,2025-01-26 11:52:52.345723,RFID_712,37.66478893275668,-78.7658806539905,11.854670952081158,54.03215578734181,Route_613,83.91334783355609,In Transit,Equipment Failure,43.29197317621838,496.9236825200653,Traffic Jam,90.73196801885115,Good
TXN_614,Logistics,Supplier A,2024-11-17 11:52:52.345723,RFID_713,36.62166876557688,-76.29547971923964,30.897951850669628,27.63095309486501,Route_614,32.01895491442417,Delivered,Weather,19.064970543222184,97.74142247657844,Traffic Jam,91.21947953868984,Good
TXN_615,Logistics,Carrier B,2024-06-21 11:52:52.345723,RFID_714,36.66500956529099,-78.41864925135347,11.53258279136817,37.397787464919816,Route_615,47.91707934700282,Delivered,Traffic,11.773406638769632,154.8739345931864,Strike,91.55382570177163,Good
TXN_616,Warehouse,Warehouse C,2024-12-29 11:52:52.345723,RFID_715,38.34743477599095,-79.49053805966993,-1.0842251763745063,42.185983523709695,Route_616,85.49554030887433,Delivered,Human Error,21.52357636876478,477.670888166942,Traffic Jam,89.8152654245524,Good
TXN_617,Manufacturing,Warehouse C,2024-11-30 11:52:52.345723,RFID_716,39.97069680610584,-78.19883040599787,20.055320991768458,76.61784264441789,Route_617,88.94084208960592,Delivered,Weather,15.385736006711786,481.24745891662405,Weather,90.05471166930411,Good
TXN_618,Retailer,Supplier A,2024-12-31 11:52:52.345723,RFID_717,38.30919594924689,-78.64803356807737,33.03043831732157,81.28420552771276,Route_618,31.886198223780333,In Transit,Weather,35.732124183039645,93.96827392404133,Equipment Failure,99.63989552912027,Good
TXN_619,Warehouse,Carrier B,2024-04-11 11:52:52.345723,RFID_718,37.78891708685013,-75.78644048919722,30.81668742145761,41.17264222230288,Route_619,59.55135710872278,Delivered,Equipment Failure,46.61855577050373,56.749325169711504,Equipment Failure,92.89287457870104,Good
TXN_62,Warehouse,Supplier A,2024-07-05 11:52:52.342727,RFID_161,39.92041734599648,-77.43748675614835,-0.8569856262886058,34.72229894000556,Route_62,93.03806256432148,Delivered,Weather,24.97106347694832,165.70332679941254,Strike,98.86519793832356,Good
TXN_620,Warehouse,Supplier A,2024-06-09 11:52:52.345723,RFID_719,38.65325255119623,-78.43326041207429,2.8805413058658957,80.10886848712018,Route_620,27.32438355722444,In Transit,Traffic,21.025615521487047,122.49501046539,Strike,97.3246549903498,Good
TXN_621,Retailer,Supplier A,2024-02-05 11:52:52.345723,RFID_720,37.32602806141859,-76.05533764111996,25.274407648561,80.00616561588538,Route_621,19.169088772560087,In Transit,Weather,41.32960319866754,498.2057525220117,Strike,85.52305934789842,Good
TXN_622,Logistics,Carrier B,2024-12-28 11:52:52.345723,RFID_721,35.30071171300393,-75.54063927594632,4.922691854604119,73.52556652694115,Route_622,92.0008451252762,In Transit,Traffic,27.161427530861737,130.99982747480908,Weather,85.55401229868237,Good
TXN_623,Warehouse,Carrier B,2024-09-23 11:52:52.345723,RFID_722,37.81148407938955,-77.83091290211735,4.819339054847751,30.26865798106271,Route_623,83.84567538088983,In Transit,Traffic,7.547311924523207,276.1464230249104,Traffic Jam,85.32693294183127,Good
TXN_624,Logistics,Retailer D,2024-09-28 11:52:52.345723,RFID_723,39.7881264225269,-75.45028428072804,34.333229798733335,68.32259928305103,Route_624,78.40314116228565,Delivered,Equipment Failure,33.149891619904395,431.78797689373,Strike,93.14622538230975,Good
TXN_625,Manufacturing,Carrier B,2024-04-27 11:52:52.345723,RFID_724,35.876514711788296,-78.11340973018403,6.235102873310357,86.15168452063982,Route_625,14.388968693182637,Delivered,Weather,24.644855862039364,59.180724809692855,Equipment Failure,96.68775875034122,Good
TXN_626,Logistics,Warehouse C,2024-05-12 11:52:52.345723,RFID_725,38.45002445410333,-75.17960791754946,6.846130593310503,67.777833513701,Route_626,85.93559134392318,Delivered,Equipment Failure,31.229113116100965,322.0200420163068,Weather,97.89968673742182,Good
TXN_627,Manufacturing,Supplier A,2024-08-05 11:52:52.345723,RFID_726,36.00466844329528,-79.55355237737214,-4.97059741574152,43.213179437548376,Route_627,49.423966831484535,Delivered,Human Error,42.70499580343992,174.66145199133095,Weather,96.3918045193956,Good
TXN_628,Logistics,Supplier A,2024-10-12 11:52:52.345723,RFID_727,37.679138422365405,-76.56490366748379,34.18010653564829,55.04055222015819,Route_628,40.81556109662736,In Transit,Human Error,21.14085939149021,438.0507123978792,Traffic Jam,93.40557777655015,Good
TXN_629,Warehouse,Warehouse C,2024-11-14 11:52:52.345723,RFID_728,35.4833822482336,-77.53092979771536,30.666766594411065,65.20075303457375,Route_629,59.18287249228388,In Transit,Weather,43.25652591443307,177.55751716883563,Strike,86.24736728163913,Good
TXN_63,Manufacturing,Warehouse C,2024-12-15 11:52:52.342727,RFID_162,38.841367069322594,-75.9679819138358,21.95700642176717,73.57543547006284,Route_63,55.21346379748859,In Transit,Traffic,32.50050166961493,476.8943364063458,Traffic Jam,96.96531653807389,Good
TXN_630,Warehouse,Carrier B,2024-07-09 11:52:52.345723,RFID_729,37.25185468129092,-78.06175597272177,23.22980207908051,55.73992861099525,Route_630,18.221791845120023,In Transit,Traffic,36.03211268551944,359.040074126859,Strike,92.51279870931106,Good
TXN_631,Manufacturing,Warehouse C,2024-05-17 11:52:52.345723,RFID_730,38.78081664447623,-76.836440606257,28.761959377247905,28.39670592116789,Route_631,78.09818944171589,Delivered,Weather,23.45303644214327,353.3988346013286,Weather,93.66131459927229,Good
TXN_632,Retailer,Warehouse C,2024-02-16 11:52:52.345723,RFID_731,36.73785762119491,-76.48071454182835,1.8421855341021312,41.844483125641446,Route_632,62.41915691994663,In Transit,Weather,28.954662511582256,149.672096986838,Equipment Failure,99.63850524648689,Good
TXN_633,Manufacturing,Retailer D,2024-04-03 11:52:52.345723,RFID_732,38.324558622436086,-79.97818365174845,15.624561756440894,76.16772213875427,Route_633,26.79310871858508,In Transit,Human Error,15.62789436091255,65.65963994075756,Strike,97.22948636036875,Good
TXN_634,Manufacturing,Warehouse C,2024-09-30 11:52:52.345723,RFID_733,38.977249803948645,-79.16523455626401,10.80487243069514,80.29926322668622,Route_634,26.940897979214103,In Transit,Human Error,47.21267038746116,234.1623082034288,Equipment Failure,97.29486032157385,Good
TXN_635,Logistics,Supplier A,2025-01-03 11:52:52.345723,RFID_734,39.63588909739726,-76.43476974682841,-0.7800563184342577,29.611002290089917,Route_635,26.58237864154068,In Transit,Traffic,32.03285582641901,180.13691838464138,Weather,91.91051570453092,Good
TXN_636,Logistics,Warehouse C,2024-12-13 11:52:52.345723,RFID_735,36.17321040927727,-76.66807293210897,16.875871834671585,86.66707266791072,Route_636,15.13021487967406,Delivered,Traffic,2.104648919838235,414.0399873261689,Strike,90.19871096063314,Good
TXN_637,Manufacturing,Supplier A,2025-01-18 11:52:52.345723,RFID_736,36.99657957904654,-75.16976247435662,36.43328426541859,43.017583249402655,Route_637,62.90186044345163,In Transit,Weather,15.67785147590442,410.16388480490536,Equipment Failure,98.19761887902764,Good
TXN_638,Warehouse,Supplier A,2024-04-01 11:52:52.345723,RFID_737,35.76208006665209,-76.19481104874609,-3.1973396427187484,66.3619617111504,Route_638,85.63133598296572,In Transit,Equipment Failure,29.91909282043476,255.6607784866815,Weather,85.41049243300071,Good
TXN_639,Logistics,Supplier A,2024-12-15 11:52:52.345723,RFID_738,39.96241751079187,-75.24613646134331,8.115741107220725,72.62776021696769,Route_639,11.574839258864976,Delivered,Weather,2.7039973343635104,322.9305013954485,Equipment Failure,95.18518311219168,Good
TXN_64,Manufacturing,Supplier A,2024-12-09 11:52:52.342727,RFID_163,37.08883391083667,-77.70380061201521,23.064195023061973,37.71184386441773,Route_64,39.50955946164326,Delivered,Equipment Failure,37.368762242959846,126.39132419321112,Traffic Jam,93.40309561335381,Good
TXN_640,Retailer,Carrier B,2024-11-17 11:52:52.345723,RFID_739,39.63500483962147,-76.48729749232596,4.339342129256655,76.83623642465184,Route_640,14.41041804741462,Delivered,Traffic,1.1464411833188528,321.9167821941163,Strike,99.38666931953867,Good
TXN_641,Logistics,Retailer D,2024-10-21 11:52:52.345723,RFID_740,37.6997856514028,-78.50973895680278,5.716599414956335,86.20247915581511,Route_641,61.54932490182512,Delivered,Equipment Failure,21.601163497334525,422.2211667924305,Traffic Jam,92.01832615688,Good
TXN_642,Logistics,Supplier A,2024-03-09 11:52:52.345723,RFID_741,39.2101664718821,-79.47317538874572,35.879554834571884,41.90436836201758,Route_642,83.75461168474472,In Transit,Human Error,15.96912862524816,241.25108635543887,Equipment Failure,95.86707829425833,Good
TXN_643,Retailer,Supplier A,2024-03-21 11:52:52.345723,RFID_742,37.60478988636021,-76.09088068327532,16.063107440543057,80.09545181860881,Route_643,39.40650015117703,In Transit,Traffic,21.038333185591963,173.9510059057291,Traffic Jam,89.66879623578684,Good
TXN_644,Manufacturing,Carrier B,2024-09-15 11:52:52.345723,RFID_743,38.1179284400138,-76.77925389262042,15.983473582291849,29.21808324053449,Route_644,41.465295892695,In Transit,Traffic,12.609278874240248,169.26571316324635,Strike,91.42398271122708,Good
TXN_645,Retailer,Supplier A,2024-05-03 11:52:52.345723,RFID_744,35.445622160580086,-79.75906993803352,29.225903910487705,69.35286344475149,Route_645,63.67118477470984,In Transit,Equipment Failure,7.906451853263084,291.28652567699186,Traffic Jam,92.62065737358346,Good
TXN_646,Manufacturing,Warehouse C,2024-08-06 11:52:52.345723,RFID_745,38.77635210248404,-78.19974767049511,1.952149180221661,71.93844106597902,Route_646,34.67916002117323,Delivered,Traffic,33.07888113505621,252.11669122949564,Weather,90.0441305283908,Good
TXN_647,Manufacturing,Warehouse C,2024-04-29 11:52:52.345723,RFID_746,35.63856741817617,-75.21600092257857,16.926940934502284,67.44062688409244,Route_647,12.394752946991572,In Transit,Traffic,24.699413580854426,248.05434694322128,Traffic Jam,92.35674838229855,Good
TXN_648,Manufacturing,Retailer D,2024-04-28 11:52:52.345723,RFID_747,39.13033815126264,-77.49799427144899,14.349334635447686,37.66203152946071,Route_648,76.17056662914365,In Transit,Traffic,9.607402139969608,91.01180259036823,Equipment Failure,92.95489343993187,Good
TXN_649,Retailer,Supplier A,2024-04-03 11:52:52.345723,RFID_748,38.91014043835193,-77.83635431990147,21.860981074599525,81.11302029106423,Route_649,66.30849216473078,Delivered,Traffic,15.34029246047992,373.371683310588,Equipment Failure,96.03249292802661,Good
TXN_65,Warehouse,Carrier B,2024-11-16 11:52:52.342727,RFID_164,37.10678501138535,-79.74021711222866,24.182716905340968,80.58936682205425,Route_65,76.34191725609752,Delivered,Human Error,6.288701695222349,484.5439286448856,Traffic Jam,95.64828929436095,Good
TXN_650,Manufacturing,Carrier B,2024-07-17 11:52:52.345723,RFID_749,38.54372348871488,-77.71150197420353,39.980096646269736,31.82009243592765,Route_650,62.26803991500932,Delivered,Traffic,28.40677956783964,146.18150959185982,Traffic Jam,97.96752837347469,Good
TXN_651,Warehouse,Warehouse C,2024-10-15 11:52:52.345723,RFID_750,35.18080190262381,-78.95558637997418,29.62520023369212,23.75443540645816,Route_651,76.75157160926408,Delivered,Traffic,3.4670087170789365,138.62913359392462,Weather,96.41521536670555,Good
TXN_652,Retailer,Carrier B,2024-11-12 11:52:52.345723,RFID_751,36.51564177972664,-78.15646414567603,12.903956635784224,70.22254934283384,Route_652,70.77077538058337,In Transit,Traffic,7.077744444776618,235.74124412482703,Strike,95.17039249631502,Good
TXN_653,Warehouse,Carrier B,2025-01-24 11:52:52.345723,RFID_752,36.31556284955421,-78.15093372006412,32.23988735233211,53.28330006629136,Route_653,28.529378936048904,In Transit,Traffic,3.5157889971547256,152.50025372801065,Traffic Jam,91.23022962716367,Good
TXN_654,Manufacturing,Warehouse C,2024-07-21 11:52:52.345723,RFID_753,36.8006820373576,-79.73822489906264,2.681876349061608,79.43686139710732,Route_654,41.72329422490161,In Transit,Human Error,38.99123197027771,312.73622028860694,Equipment Failure,99.23344361734641,Good
TXN_655,Logistics,Carrier B,2024-05-31 11:52:52.345723,RFID_754,35.43821373381919,-76.16216185741041,-3.6291341160967945,46.83779987407813,Route_655,21.34991275107625,In Transit,Traffic,36.11564319417644,217.15850270051217,Equipment Failure,91.53020899143144,Good
TXN_656,Manufacturing,Warehouse C,2024-10-07 11:52:52.345723,RFID_755,39.68478911515531,-77.9174778404806,4.200176760892287,31.779501195539897,Route_656,21.68713120760929,In Transit,Human Error,36.15902073020434,252.01027516675555,Traffic Jam,89.13099861227944,Good
TXN_657,Warehouse,Carrier B,2024-05-06 11:52:52.345723,RFID_756,37.76901120356188,-75.88910056591789,10.318520025141686,78.55095347289088,Route_657,70.85761717208854,Delivered,Human Error,34.38361648684935,291.726194721813,Traffic Jam,97.62670403837048,Good
TXN_658,Warehouse,Warehouse C,2024-06-29 11:52:52.345723,RFID_757,36.52762155329012,-75.74825999440053,17.976134085680194,58.42367421480502,Route_658,87.27400962842484,Delivered,Weather,32.13050033615372,141.5909851168122,Traffic Jam,85.73003074174348,Good
TXN_659,Retailer,Supplier A,2024-03-11 11:52:52.345723,RFID_758,36.98490758537142,-78.94002972650671,22.680811324353996,33.243705467324844,Route_659,96.64593254750253,In Transit,Weather,22.8956119381524,120.0882302894884,Strike,88.88919548591305,Good
TXN_66,Logistics,Warehouse C,2024-10-05 11:52:52.342727,RFID_165,38.687911507944456,-76.06860900307983,7.033091253589358,27.19898145102337,Route_66,13.304164913475995,In Transit,Traffic,28.845945359879867,56.6852551283767,Equipment Failure,94.46206310722326,Good
TXN_660,Logistics,Retailer D,2024-04-28 11:52:52.345723,RFID_759,37.23601270252418,-76.71323258914936,35.97725727464898,70.4268799010512,Route_660,66.55124057945,In Transit,Human Error,30.82935184834152,446.18985629312215,Equipment Failure,90.32419703214796,Good
TXN_661,Retailer,Warehouse C,2024-10-19 11:52:52.345723,RFID_760,38.00297166680309,-77.6385909791851,17.943430429770597,55.77795469426504,Route_661,26.569119102486127,In Transit,Human Error,1.8413546298227832,245.17566627413947,Equipment Failure,98.62983723701262,Good
TXN_662,Warehouse,Warehouse C,2024-05-16 11:52:52.345723,RFID_761,37.57839713848249,-75.59921631039258,17.55740400815782,62.30190875682239,Route_662,19.508531090403764,In Transit,Traffic,29.83029228752566,235.4421243346426,Equipment Failure,92.13807978430155,Good
TXN_663,Manufacturing,Retailer D,2024-11-17 11:52:52.345723,RFID_762,39.59695986607208,-78.92129660411773,-2.739064557965804,52.26288367446073,Route_663,83.15658743830821,In Transit,Weather,37.33812986577011,66.02546762277866,Strike,96.9590990478369,Good
TXN_664,Logistics,Warehouse C,2024-09-08 11:52:52.345723,RFID_763,37.484817414529154,-76.61093399844978,-3.4289801304699283,78.00962886726045,Route_664,62.08808287239994,Delivered,Equipment Failure,24.01720129845073,274.08933616432694,Weather,90.69034918213748,Good
TXN_665,Manufacturing,Warehouse C,2024-08-04 11:52:52.345723,RFID_764,39.96079007411656,-76.96123938873639,19.80219828623674,78.06939009781348,Route_665,65.64565189123479,Delivered,Weather,17.160639764507373,299.37637472495004,Equipment Failure,87.6564065332721,Good
TXN_666,Manufacturing,Carrier B,2024-03-31 11:52:52.345723,RFID_765,39.25712478872548,-78.52349261214084,14.718037596175504,69.65721752770703,Route_666,80.33158798792383,Delivered,Human Error,13.316483270446998,301.4783919295999,Equipment Failure,97.8523257497321,Good
TXN_667,Logistics,Retailer D,2024-04-05 11:52:52.345723,RFID_766,36.04255257178668,-79.31699548174414,32.76311777411344,27.37809641775236,Route_667,73.29495049592065,In Transit,Human Error,30.85449840777996,368.16402619529794,Weather,93.80995529471073,Good
TXN_668,Retailer,Supplier A,2024-12-19 11:52:52.345723,RFID_767,39.652976073219584,-76.74180119761361,2.230581312033033,78.71977033328483,Route_668,85.1012427570487,In Transit,Traffic,33.25445753423562,129.86682574595528,Strike,98.80984954908024,Good
TXN_669,Manufacturing,Warehouse C,2024-02-13 11:52:52.345723,RFID_768,35.58183198942738,-76.30701270933835,-3.876275204732768,66.9709086373037,Route_669,15.059251491389062,Delivered,Traffic,41.80644479340205,163.50041040377846,Weather,87.00874661524139,Good
TXN_67,Retailer,Supplier A,2024-07-28 11:52:52.342727,RFID_166,36.19388572884152,-78.99318108932013,-4.320019210348623,28.81686374655508,Route_67,52.72921054392861,Delivered,Weather,1.6462992625589603,266.5065613175805,Weather,89.73500431836258,Good
TXN_670,Warehouse,Retailer D,2024-04-18 11:52:52.345723,RFID_769,39.08724854245596,-78.42186328118325,15.206744556855664,68.79169162030097,Route_670,77.27685730718544,Delivered,Weather,16.432035958127557,414.8287093536857,Weather,91.17995881028726,Good
TXN_671,Manufacturing,Carrier B,2024-09-06 11:52:52.345723,RFID_770,36.9031164673829,-76.77583697988842,5.686535053851587,45.40879882827102,Route_671,86.5767481589886,In Transit,Traffic,36.94907075450811,476.22677757952727,Weather,98.79208359467319,Good
TXN_672,Logistics,Supplier A,2024-09-18 11:52:52.345723,RFID_771,39.38987160222535,-78.02434546194249,-2.767353199752315,81.54956893099046,Route_672,35.752153821248285,Delivered,Equipment Failure,26.94507956108822,111.16973631529429,Weather,91.21720098226692,Good
TXN_673,Logistics,Retailer D,2024-04-16 11:52:52.345723,RFID_772,39.34028345053725,-76.43396558358691,27.606922908143304,70.77601201644002,Route_673,67.64025465939275,Delivered,Equipment Failure,42.3761515525478,273.9422995273481,Strike,97.07879152136165,Good
